step 0: train loss 3.2792, val loss 3.6664
iter 656: loss 2.8533, time 240.02ms
iter 657: loss 3.2098, time 239.87ms
iter 658: loss 2.9144, time 240.01ms
iter 659: loss 2.9931, time 240.47ms
iter 660: loss 3.0356, time 240.52ms
iter 661: loss 2.8234, time 240.60ms
iter 662: loss 3.0484, time 240.59ms
iter 663: loss 3.1052, time 240.54ms
iter 664: loss 3.3456, time 240.55ms
iter 665: loss 3.2895, time 240.37ms
iter 666: loss 3.2282, time 240.20ms
iter 667: loss 2.9969, time 240.13ms
iter 668: loss 3.2615, time 240.33ms
iter 669: loss 3.1481, time 241.26ms
iter 670: loss 2.7152, time 240.62ms
iter 671: loss 3.3518, time 240.36ms
iter 672: loss 2.6034, time 240.55ms
iter 673: loss 2.6821, time 240.46ms
iter 674: loss 2.9217, time 240.14ms
iter 675: loss 2.8910, time 239.44ms
iter 676: loss 3.0959, time 239.28ms
iter 677: loss 3.1310, time 239.31ms
iter 678: loss 3.0113, time 239.27ms
iter 679: loss 2.5479, time 239.18ms
iter 680: loss 3.4500, time 239.69ms
iter 681: loss 3.6370, time 239.45ms
iter 682: loss 3.2542, time 239.60ms
iter 683: loss 3.1107, time 239.84ms
iter 684: loss 3.2395, time 239.22ms
iter 685: loss 3.3723, time 239.47ms
iter 686: loss 3.4089, time 239.18ms
iter 687: loss 3.1641, time 239.39ms
iter 688: loss 3.3151, time 239.29ms
iter 689: loss 3.3826, time 239.22ms
iter 690: loss 3.6893, time 239.34ms
iter 691: loss 2.3735, time 239.27ms
iter 692: loss 3.6277, time 239.26ms
iter 693: loss 3.0268, time 239.57ms
iter 694: loss 2.8692, time 239.19ms
iter 695: loss 3.6704, time 239.23ms
iter 696: loss 2.8021, time 239.32ms
iter 697: loss 2.7897, time 239.20ms
iter 698: loss 2.8013, time 239.31ms
iter 699: loss 3.0069, time 239.16ms
iter 700: loss 3.4143, time 239.39ms
iter 701: loss 3.4562, time 239.31ms
iter 702: loss 2.9927, time 239.56ms
iter 703: loss 3.0087, time 239.35ms
iter 704: loss 3.0996, time 239.42ms
iter 705: loss 3.1547, time 239.34ms
iter 706: loss 2.5814, time 239.26ms
iter 707: loss 2.9804, time 239.40ms
iter 708: loss 3.0482, time 239.60ms
iter 709: loss 3.2128, time 239.21ms
iter 710: loss 3.5708, time 239.26ms
iter 711: loss 3.2322, time 239.21ms
iter 712: loss 3.1899, time 239.27ms
iter 713: loss 2.8884, time 239.20ms
iter 714: loss 2.7052, time 239.45ms
iter 715: loss 3.3083, time 239.28ms
iter 716: loss 3.3286, time 239.36ms
iter 717: loss 2.5288, time 239.39ms
iter 718: loss 2.6283, time 239.31ms
iter 719: loss 2.7313, time 239.28ms
iter 720: loss 3.3840, time 239.20ms
iter 721: loss 3.1703, time 239.20ms
iter 722: loss 3.1564, time 239.63ms
iter 723: loss 2.3707, time 239.30ms
iter 724: loss 2.9714, time 239.20ms
iter 725: loss 2.8959, time 239.57ms
iter 726: loss 3.7638, time 239.29ms
iter 727: loss 3.1439, time 239.34ms
iter 728: loss 3.2144, time 239.31ms
iter 729: loss 3.4317, time 239.20ms
iter 730: loss 3.0189, time 239.38ms
iter 731: loss 3.1347, time 239.15ms
iter 732: loss 2.7058, time 239.34ms
iter 733: loss 3.2475, time 239.33ms
iter 734: loss 2.7993, time 239.08ms
iter 735: loss 2.8990, time 239.24ms
iter 736: loss 3.1858, time 239.18ms
iter 737: loss 2.6175, time 239.39ms
iter 738: loss 2.9306, time 239.20ms
iter 739: loss 2.9784, time 239.21ms
iter 740: loss 3.0077, time 239.17ms
iter 741: loss 2.6576, time 239.25ms
iter 742: loss 3.0320, time 239.19ms
iter 743: loss 2.5275, time 239.17ms
iter 744: loss 3.3426, time 239.28ms
iter 745: loss 3.6347, time 239.27ms
iter 746: loss 3.3787, time 239.24ms
iter 747: loss 3.1650, time 239.19ms
iter 748: loss 3.0725, time 239.09ms
iter 749: loss 2.6006, time 239.52ms
iter 750: loss 3.4402, time 239.27ms
iter 751: loss 3.4134, time 239.20ms
iter 752: loss 2.9038, time 239.28ms
iter 753: loss 3.0946, time 239.11ms
iter 754: loss 3.1278, time 239.19ms
iter 755: loss 3.3596, time 239.09ms
iter 756: loss 3.6090, time 239.09ms
iter 757: loss 3.5234, time 239.54ms
iter 758: loss 3.1782, time 239.09ms
iter 759: loss 3.5226, time 239.30ms
iter 760: loss 2.9582, time 239.29ms
iter 761: loss 2.9366, time 240.06ms
iter 762: loss 2.6668, time 239.40ms
iter 763: loss 3.0024, time 239.50ms
iter 764: loss 3.3998, time 239.47ms
iter 765: loss 3.2790, time 239.29ms
iter 766: loss 3.1069, time 239.19ms
iter 767: loss 3.1883, time 239.42ms
iter 768: loss 2.7166, time 239.31ms
iter 769: loss 3.1081, time 239.07ms
iter 770: loss 3.1055, time 239.26ms
iter 771: loss 3.2226, time 239.04ms
iter 772: loss 3.3771, time 239.68ms
iter 773: loss 3.1009, time 239.46ms
iter 774: loss 3.3554, time 239.31ms
iter 775: loss 2.9271, time 239.34ms
iter 776: loss 3.3107, time 239.24ms
iter 777: loss 3.2920, time 239.23ms
iter 778: loss 3.4586, time 239.20ms
iter 779: loss 3.0743, time 239.07ms
iter 780: loss 2.8631, time 239.32ms
iter 781: loss 2.8147, time 239.27ms
iter 782: loss 2.8508, time 239.19ms
iter 783: loss 3.1498, time 239.20ms
iter 784: loss 3.2215, time 239.28ms
iter 785: loss 3.0332, time 239.19ms
iter 786: loss 3.0284, time 239.34ms
iter 787: loss 3.2976, time 239.42ms
iter 788: loss 3.2060, time 239.28ms
iter 789: loss 3.1946, time 239.17ms
iter 790: loss 3.6233, time 239.11ms
iter 791: loss 2.9549, time 239.20ms
iter 792: loss 2.3049, time 239.08ms
iter 793: loss 2.7891, time 239.66ms
iter 794: loss 3.1300, time 239.98ms
iter 795: loss 2.6607, time 239.52ms
iter 796: loss 2.9398, time 239.86ms
iter 797: loss 3.1160, time 239.94ms
iter 798: loss 3.1375, time 239.62ms
iter 799: loss 2.5499, time 239.28ms
step 800: train loss 2.9584, val loss 3.0648
saving checkpoint to out-violence
iter 800: loss 2.7783, time 56207.18ms
iter 801: loss 2.3787, time 243.34ms
iter 802: loss 3.3221, time 241.24ms
iter 803: loss 3.7551, time 240.87ms
iter 804: loss 3.0738, time 240.66ms
iter 805: loss 3.4005, time 240.53ms
iter 806: loss 2.7279, time 240.71ms
iter 807: loss 3.0886, time 240.50ms
iter 808: loss 2.8518, time 240.21ms
iter 809: loss 2.9216, time 239.31ms
iter 810: loss 2.7241, time 239.31ms
iter 811: loss 2.6195, time 239.52ms
iter 812: loss 2.7602, time 239.52ms
iter 813: loss 2.8620, time 239.57ms
iter 814: loss 2.8989, time 239.37ms
iter 815: loss 2.7642, time 239.24ms
iter 816: loss 2.9972, time 239.10ms
iter 817: loss 3.3083, time 239.38ms
iter 818: loss 3.0600, time 239.21ms
iter 819: loss 2.8753, time 239.05ms
iter 820: loss 2.9840, time 239.95ms
iter 821: loss 3.4851, time 239.52ms
iter 822: loss 2.7270, time 239.48ms
iter 823: loss 3.3517, time 239.37ms
iter 824: loss 3.5546, time 239.32ms
iter 825: loss 3.6407, time 239.75ms
iter 826: loss 2.5733, time 239.28ms
iter 827: loss 3.1465, time 239.25ms
iter 828: loss 2.6886, time 239.36ms
iter 829: loss 3.4992, time 239.40ms
iter 830: loss 2.8487, time 239.50ms
iter 831: loss 2.8387, time 239.37ms
iter 832: loss 3.1446, time 239.33ms
iter 833: loss 3.2069, time 239.39ms
iter 834: loss 2.6301, time 239.23ms
iter 835: loss 3.5189, time 239.18ms
iter 836: loss 3.0311, time 239.36ms
iter 837: loss 3.0499, time 239.40ms
iter 838: loss 3.1590, time 239.72ms
iter 839: loss 3.1337, time 239.43ms
iter 840: loss 2.8794, time 239.16ms
iter 841: loss 2.7672, time 239.68ms
iter 842: loss 3.0982, time 239.43ms
iter 843: loss 3.2529, time 239.48ms
iter 844: loss 2.9718, time 239.52ms
iter 845: loss 3.2114, time 239.44ms
iter 846: loss 3.4268, time 239.26ms
iter 847: loss 3.3545, time 239.41ms
iter 848: loss 2.9192, time 239.10ms
iter 849: loss 2.5745, time 239.45ms
iter 850: loss 3.2234, time 239.31ms
iter 851: loss 3.2947, time 239.18ms
iter 852: loss 3.6863, time 239.42ms
iter 853: loss 3.2925, time 239.36ms
iter 854: loss 3.4307, time 239.47ms
iter 855: loss 2.8373, time 239.37ms
iter 856: loss 2.7189, time 239.84ms
iter 857: loss 3.2240, time 239.55ms
iter 858: loss 3.2704, time 239.40ms
iter 859: loss 3.3348, time 239.36ms
iter 860: loss 3.6510, time 239.47ms
iter 861: loss 2.9264, time 239.34ms
iter 862: loss 3.0375, time 239.51ms
iter 863: loss 3.1632, time 239.34ms
iter 864: loss 3.2407, time 239.44ms
iter 865: loss 3.1535, time 239.44ms
iter 866: loss 3.2794, time 239.45ms
iter 867: loss 2.9599, time 239.39ms
iter 868: loss 2.3828, time 239.48ms
iter 869: loss 3.0291, time 239.38ms
iter 870: loss 2.5282, time 239.36ms
iter 871: loss 3.8825, time 239.34ms
iter 872: loss 2.3497, time 239.62ms
iter 873: loss 3.2083, time 239.37ms
iter 874: loss 2.8907, time 239.43ms
iter 875: loss 2.9979, time 239.33ms
iter 876: loss 3.2636, time 239.47ms
iter 877: loss 3.0105, time 239.37ms
iter 878: loss 3.0059, time 239.51ms
iter 879: loss 3.2887, time 239.44ms
iter 880: loss 3.1073, time 239.63ms
iter 881: loss 3.3051, time 239.40ms
iter 882: loss 3.3225, time 239.40ms
iter 883: loss 3.2537, time 239.54ms
iter 884: loss 3.0884, time 239.34ms
iter 885: loss 3.1721, time 239.49ms
iter 886: loss 3.4628, time 239.48ms
iter 887: loss 3.5370, time 239.36ms
iter 888: loss 2.9900, time 239.40ms
iter 889: loss 3.2733, time 239.51ms
iter 890: loss 2.6951, time 239.35ms
iter 891: loss 3.7262, time 239.46ms
iter 892: loss 3.5205, time 239.47ms
iter 893: loss 3.3355, time 239.57ms
iter 894: loss 3.2999, time 239.34ms
iter 895: loss 3.3240, time 239.27ms
iter 896: loss 3.5161, time 239.82ms
iter 897: loss 2.9243, time 239.42ms
iter 898: loss 2.5957, time 239.27ms
iter 899: loss 3.0547, time 239.36ms
iter 900: loss 3.0213, time 239.80ms
iter 901: loss 3.7665, time 239.54ms
iter 902: loss 2.9826, time 239.37ms
iter 903: loss 2.6902, time 239.39ms
iter 904: loss 3.7149, time 239.70ms
iter 905: loss 2.4436, time 239.46ms
iter 906: loss 2.8992, time 239.46ms
iter 907: loss 3.1478, time 239.46ms
iter 908: loss 2.9706, time 239.36ms
iter 909: loss 2.8168, time 239.39ms
iter 910: loss 3.4063, time 239.43ms
iter 911: loss 3.4155, time 239.22ms
iter 912: loss 2.8010, time 239.39ms
iter 913: loss 2.7030, time 239.37ms
iter 914: loss 3.0526, time 239.32ms
iter 915: loss 3.1195, time 239.33ms
iter 916: loss 2.7140, time 239.50ms
iter 917: loss 3.1882, time 239.54ms
iter 918: loss 3.1753, time 239.38ms
iter 919: loss 3.1413, time 239.32ms
iter 920: loss 2.9844, time 239.32ms
iter 921: loss 3.3418, time 239.44ms
iter 922: loss 2.6635, time 239.34ms
iter 923: loss 2.8391, time 239.29ms
iter 924: loss 3.0435, time 239.33ms
iter 925: loss 3.1555, time 239.60ms
iter 926: loss 2.5456, time 239.50ms
iter 927: loss 2.7804, time 239.50ms
iter 928: loss 3.1433, time 239.53ms
iter 929: loss 3.0623, time 239.36ms
iter 930: loss 3.4343, time 239.26ms
iter 931: loss 2.8192, time 239.48ms
iter 932: loss 3.1558, time 239.40ms
iter 933: loss 3.2534, time 239.46ms
iter 934: loss 2.7392, time 239.31ms
iter 935: loss 3.2135, time 239.26ms
iter 936: loss 2.7520, time 239.67ms
iter 937: loss 3.4710, time 239.49ms
iter 938: loss 3.0759, time 239.29ms
iter 939: loss 2.5492, time 239.40ms
iter 940: loss 3.1408, time 239.37ms
iter 941: loss 3.5068, time 239.41ms
iter 942: loss 3.1786, time 239.48ms
iter 943: loss 3.4219, time 239.07ms
iter 944: loss 2.5102, time 239.40ms
iter 945: loss 2.8197, time 239.45ms
iter 946: loss 3.1760, time 239.57ms
iter 947: loss 3.1002, time 239.50ms
iter 948: loss 3.2425, time 239.32ms
iter 949: loss 3.2361, time 239.40ms
iter 950: loss 3.6926, time 239.29ms
iter 951: loss 3.4276, time 239.20ms
iter 952: loss 2.9467, time 239.34ms
iter 953: loss 3.1757, time 239.48ms
iter 954: loss 3.3126, time 239.27ms
iter 955: loss 3.1061, time 239.31ms
iter 956: loss 3.0049, time 239.24ms
iter 957: loss 3.2300, time 239.17ms
iter 958: loss 2.8943, time 239.54ms
iter 959: loss 2.5076, time 239.00ms
iter 960: loss 2.9370, time 239.30ms
iter 961: loss 3.2261, time 239.27ms
iter 962: loss 2.5170, time 239.45ms
iter 963: loss 2.5134, time 239.20ms
iter 964: loss 3.2351, time 239.11ms
iter 965: loss 3.1186, time 239.96ms
iter 966: loss 2.6382, time 239.79ms
iter 967: loss 3.1518, time 240.00ms
iter 968: loss 3.2382, time 240.16ms
iter 969: loss 3.3570, time 240.27ms
iter 970: loss 3.1471, time 240.51ms
iter 971: loss 3.1452, time 239.86ms
iter 972: loss 2.9303, time 239.90ms
iter 973: loss 2.9332, time 239.56ms
iter 974: loss 2.8832, time 239.33ms
iter 975: loss 3.5645, time 239.24ms
iter 976: loss 2.8536, time 239.30ms
iter 977: loss 3.2761, time 239.17ms
iter 978: loss 3.0492, time 239.17ms
iter 979: loss 2.5851, time 239.25ms
iter 980: loss 2.7906, time 239.27ms
iter 981: loss 3.3203, time 239.48ms
iter 982: loss 3.3055, time 239.51ms
iter 983: loss 3.2154, time 239.23ms
iter 984: loss 2.7575, time 239.26ms
iter 985: loss 3.9153, time 239.15ms
iter 986: loss 2.8013, time 239.35ms
iter 987: loss 2.9526, time 239.44ms
iter 988: loss 2.9746, time 239.12ms
iter 989: loss 3.3356, time 239.03ms
iter 990: loss 3.0414, time 239.30ms
iter 991: loss 3.1181, time 239.13ms
iter 992: loss 2.6586, time 239.31ms
iter 993: loss 3.0711, time 239.95ms
iter 994: loss 3.1430, time 240.36ms
iter 995: loss 2.8932, time 239.85ms
iter 996: loss 3.0684, time 239.87ms
iter 997: loss 2.3613, time 240.02ms
iter 998: loss 3.4252, time 239.96ms
iter 999: loss 3.0588, time 240.22ms
step 1000: train loss 2.9026, val loss 3.5337
saving checkpoint to out-violence
iter 1000: loss 3.0374, time 56248.84ms
iter 1001: loss 2.6843, time 242.22ms
iter 1002: loss 3.4146, time 241.58ms
iter 1003: loss 3.0975, time 239.30ms
iter 1004: loss 2.7205, time 239.40ms
iter 1005: loss 3.2266, time 239.28ms
iter 1006: loss 3.0150, time 239.28ms
iter 1007: loss 3.2314, time 239.09ms
iter 1008: loss 3.3601, time 239.81ms
iter 1009: loss 2.9692, time 239.23ms
iter 1010: loss 3.0189, time 239.33ms
iter 1011: loss 2.5994, time 239.28ms
iter 1012: loss 2.6091, time 239.30ms
iter 1013: loss 2.9494, time 239.16ms
iter 1014: loss 3.0638, time 239.15ms
iter 1015: loss 3.2354, time 239.06ms
iter 1016: loss 3.1168, time 239.00ms
iter 1017: loss 3.0661, time 239.44ms
iter 1018: loss 2.9631, time 239.03ms
iter 1019: loss 2.8820, time 238.94ms
iter 1020: loss 2.6590, time 239.23ms
iter 1021: loss 3.1036, time 239.41ms
iter 1022: loss 2.8502, time 239.12ms
iter 1023: loss 2.5863, time 239.03ms
iter 1024: loss 2.6138, time 239.21ms
iter 1025: loss 2.8940, time 239.18ms
iter 1026: loss 3.0358, time 238.98ms
iter 1027: loss 3.1826, time 239.01ms
iter 1028: loss 2.9398, time 239.18ms
iter 1029: loss 2.6213, time 239.18ms
iter 1030: loss 3.2817, time 238.89ms
iter 1031: loss 3.4773, time 239.04ms
iter 1032: loss 3.1587, time 239.01ms
iter 1033: loss 3.1809, time 239.16ms
iter 1034: loss 3.2632, time 239.27ms
iter 1035: loss 3.2553, time 239.09ms
iter 1036: loss 2.9924, time 239.40ms
iter 1037: loss 2.9785, time 239.10ms
iter 1038: loss 3.2410, time 239.08ms
iter 1039: loss 2.8412, time 239.34ms
iter 1040: loss 3.1795, time 239.20ms
iter 1041: loss 3.2085, time 239.60ms
iter 1042: loss 2.9817, time 239.45ms
iter 1043: loss 3.5587, time 240.47ms
iter 1044: loss 3.0725, time 239.33ms
iter 1045: loss 2.8918, time 239.52ms
iter 1046: loss 3.3625, time 239.32ms
iter 1047: loss 2.5996, time 239.27ms
iter 1048: loss 2.3879, time 239.26ms
iter 1049: loss 3.2799, time 239.21ms
iter 1050: loss 2.7238, time 239.32ms
iter 1051: loss 3.3087, time 239.48ms
iter 1052: loss 3.1605, time 239.36ms
iter 1053: loss 2.7540, time 239.57ms
iter 1054: loss 2.9687, time 239.59ms
iter 1055: loss 2.8952, time 239.16ms
iter 1056: loss 3.3696, time 239.50ms
iter 1057: loss 2.8417, time 239.64ms
iter 1058: loss 3.0123, time 239.45ms
iter 1059: loss 2.8884, time 239.48ms
iter 1060: loss 2.8018, time 239.21ms
iter 1061: loss 2.8727, time 239.31ms
iter 1062: loss 3.5020, time 239.40ms
iter 1063: loss 2.9901, time 239.27ms
iter 1064: loss 3.1051, time 239.22ms
iter 1065: loss 3.1676, time 239.34ms
iter 1066: loss 3.4707, time 239.03ms
iter 1067: loss 3.3337, time 239.20ms
iter 1068: loss 3.1052, time 239.29ms
iter 1069: loss 2.8193, time 239.44ms
iter 1070: loss 3.4996, time 239.43ms
iter 1071: loss 2.9529, time 239.52ms
iter 1072: loss 2.9033, time 239.26ms
iter 1073: loss 2.9428, time 239.22ms
iter 1074: loss 3.3209, time 239.15ms
iter 1075: loss 3.5425, time 239.43ms
iter 1076: loss 2.6219, time 239.35ms
iter 1077: loss 2.7043, time 239.46ms
iter 1078: loss 2.8699, time 239.37ms
iter 1079: loss 3.4356, time 239.12ms
iter 1080: loss 2.5644, time 239.42ms
iter 1081: loss 3.0887, time 239.59ms
iter 1082: loss 2.9344, time 239.37ms
iter 1083: loss 3.1850, time 239.51ms
iter 1084: loss 3.5735, time 239.29ms
iter 1085: loss 2.5775, time 239.39ms
iter 1086: loss 2.8569, time 239.12ms
iter 1087: loss 3.0418, time 239.25ms
iter 1088: loss 2.7055, time 239.39ms
iter 1089: loss 3.2701, time 239.25ms
iter 1090: loss 2.1258, time 239.22ms
iter 1091: loss 2.5617, time 239.36ms
iter 1092: loss 2.9584, time 239.33ms
iter 1093: loss 2.5681, time 239.31ms
iter 1094: loss 2.9241, time 239.54ms
iter 1095: loss 2.9520, time 239.34ms
iter 1096: loss 3.0586, time 239.52ms
iter 1097: loss 3.2069, time 239.32ms
iter 1098: loss 2.8090, time 239.34ms
iter 1099: loss 3.1057, time 239.67ms
iter 1100: loss 3.5710, time 239.44ms
iter 1101: loss 3.2287, time 239.75ms
iter 1102: loss 3.3267, time 239.67ms
iter 1103: loss 2.6073, time 239.34ms
iter 1104: loss 3.4113, time 239.47ms
iter 1105: loss 2.9403, time 239.69ms
iter 1106: loss 2.9784, time 239.52ms
iter 1107: loss 3.5393, time 239.80ms
iter 1108: loss 3.4625, time 239.54ms
iter 1109: loss 3.3231, time 239.60ms
iter 1110: loss 2.9972, time 239.49ms
iter 1111: loss 2.9715, time 239.64ms
iter 1112: loss 3.0390, time 239.64ms
iter 1113: loss 2.6672, time 239.71ms
iter 1114: loss 3.5109, time 239.42ms
iter 1115: loss 3.2041, time 239.44ms
iter 1116: loss 2.9456, time 239.40ms
iter 1117: loss 2.4278, time 239.46ms
iter 1118: loss 2.5944, time 239.73ms
iter 1119: loss 3.0212, time 239.31ms
iter 1120: loss 2.9162, time 239.59ms
iter 1121: loss 3.0635, time 239.74ms
iter 1122: loss 2.9933, time 239.73ms
iter 1123: loss 2.7752, time 239.52ms
iter 1124: loss 3.4097, time 239.32ms
iter 1125: loss 3.4421, time 239.75ms
iter 1126: loss 3.6880, time 239.58ms
iter 1127: loss 3.3600, time 239.42ms
iter 1128: loss 2.9290, time 239.63ms
iter 1129: loss 3.1266, time 239.65ms
iter 1130: loss 3.3327, time 239.73ms
iter 1131: loss 3.3811, time 239.57ms
iter 1132: loss 3.0176, time 239.44ms
iter 1133: loss 2.8244, time 239.71ms
iter 1134: loss 3.4438, time 239.33ms
iter 1135: loss 3.3651, time 239.39ms
iter 1136: loss 3.6202, time 239.49ms
iter 1137: loss 2.9666, time 239.39ms
iter 1138: loss 2.8439, time 239.56ms
iter 1139: loss 2.8761, time 239.38ms
iter 1140: loss 2.6075, time 239.65ms
iter 1141: loss 3.1786, time 239.50ms
iter 1142: loss 2.7586, time 239.81ms
iter 1143: loss 3.2819, time 239.66ms
iter 1144: loss 2.9040, time 239.54ms
iter 1145: loss 3.4852, time 239.49ms
iter 1146: loss 3.1047, time 239.68ms
iter 1147: loss 3.2803, time 239.63ms
iter 1148: loss 2.8088, time 239.28ms
iter 1149: loss 2.9773, time 239.91ms
iter 1150: loss 3.0193, time 239.69ms
iter 1151: loss 2.9036, time 239.21ms
iter 1152: loss 2.5313, time 239.54ms
iter 1153: loss 2.9700, time 239.26ms
iter 1154: loss 3.1339, time 239.33ms
iter 1155: loss 2.4895, time 239.39ms
iter 1156: loss 3.5328, time 239.35ms
iter 1157: loss 3.2312, time 240.11ms
iter 1158: loss 3.7322, time 239.39ms
iter 1159: loss 2.9007, time 239.29ms
iter 1160: loss 3.7576, time 239.88ms
iter 1161: loss 2.8831, time 239.35ms
iter 1162: loss 3.2691, time 239.55ms
iter 1163: loss 3.6232, time 239.38ms
iter 1164: loss 2.4343, time 239.62ms
iter 1165: loss 2.9679, time 239.68ms
iter 1166: loss 2.6295, time 239.36ms
iter 1167: loss 3.0078, time 239.90ms
iter 1168: loss 3.2391, time 239.72ms
iter 1169: loss 2.9762, time 239.64ms
iter 1170: loss 2.6378, time 239.87ms
iter 1171: loss 2.9416, time 239.36ms
iter 1172: loss 3.0166, time 239.72ms
iter 1173: loss 2.9031, time 239.75ms
iter 1174: loss 3.7838, time 239.36ms
iter 1175: loss 2.9453, time 239.43ms
iter 1176: loss 2.7277, time 239.33ms
iter 1177: loss 2.9533, time 239.37ms
iter 1178: loss 3.5805, time 239.41ms
iter 1179: loss 3.0059, time 239.18ms
iter 1180: loss 3.1246, time 239.56ms
iter 1181: loss 3.1537, time 239.42ms
iter 1182: loss 2.8882, time 239.52ms
iter 1183: loss 2.7461, time 239.28ms
iter 1184: loss 2.8801, time 240.11ms
iter 1185: loss 3.1316, time 239.30ms
iter 1186: loss 2.8157, time 239.40ms
iter 1187: loss 3.1534, time 239.35ms
iter 1188: loss 2.8269, time 239.92ms
iter 1189: loss 2.8956, time 239.61ms
iter 1190: loss 3.3448, time 239.67ms
iter 1191: loss 2.4952, time 239.37ms
iter 1192: loss 3.4004, time 239.22ms
iter 1193: loss 2.9339, time 239.16ms
iter 1194: loss 3.1347, time 239.47ms
iter 1195: loss 3.2375, time 239.57ms
iter 1196: loss 3.5994, time 239.53ms
iter 1197: loss 3.7103, time 239.56ms
iter 1198: loss 3.4405, time 239.29ms
iter 1199: loss 2.9861, time 239.24ms
step 1200: train loss 2.9195, val loss 3.3001
saving checkpoint to out-violence
